Time,BUILDING STORY 1 THERMALZONE:BUFFALO NIAGARA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BUILDING STORY 1 THERMALZONE:BUFFALO NIAGARA INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BUILDING STORY 1 THERMALZONE:BUFFALO NIAGARA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BUILDING STORY 1 THERMALZONE:BUFFALO NIAGARA INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],BUILDING STORY 2 THERMALZONE:BUFFALO NIAGARA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BUILDING STORY 2 THERMALZONE:BUFFALO NIAGARA INTL AP ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],BUILDING STORY 2 THERMALZONE:BUFFALO NIAGARA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BUILDING STORY 2 THERMALZONE:BUFFALO NIAGARA INTL AP ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],BUILDING STORY 3 THERMALZONE:BUFFALO NIAGARA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BUILDING STORY 3 THERMALZONE:BUFFALO NIAGARA INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BUILDING STORY 3 THERMALZONE:BUFFALO NIAGARA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BUILDING STORY 3 THERMALZONE:BUFFALO NIAGARA INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
11:00:00,5.529509E+04,1.438649E+05,2.853949E+00,1.256159E+01,6.233094E+03,8.101206E+05,3.216824E-01,7.064843E+01,4.308382E+05,3.733076E+05,1.455457E+01,3.624131E+01
12:00:00,5.529509E+04,1.398381E+05,2.853949E+00,1.220995E+01,6.233097E+03,8.022084E+05,3.216826E-01,7.001319E+01,4.308382E+05,3.869794E+05,1.455457E+01,3.757066E+01
13:00:00,5.529509E+04,1.389779E+05,2.853949E+00,1.213485E+01,6.233099E+03,7.992587E+05,3.216827E-01,6.978473E+01,4.308383E+05,4.031614E+05,1.455457E+01,3.914212E+01
14:00:00,5.529509E+04,1.416267E+05,2.853949E+00,1.236615E+01,6.233102E+03,8.006274E+05,3.216828E-01,6.991954E+01,4.308383E+05,4.139656E+05,1.455457E+01,4.019086E+01
15:00:00,5.529508E+04,1.438846E+05,2.853949E+00,1.256333E+01,6.233104E+03,8.020750E+05,3.216829E-01,7.005411E+01,4.308383E+05,4.151851E+05,1.455457E+01,4.030867E+01
16:00:00,5.529508E+04,1.450866E+05,2.853949E+00,1.266830E+01,6.233106E+03,8.026744E+05,3.216830E-01,7.011077E+01,4.308383E+05,4.021573E+05,1.455457E+01,3.904304E+01
17:00:00,5.529508E+04,1.446385E+05,2.853949E+00,1.262916E+01,6.233108E+03,8.015632E+05,3.216831E-01,7.001594E+01,4.308383E+05,3.854839E+05,1.455457E+01,3.742317E+01
18:00:00,5.529508E+04,1.403022E+05,2.853949E+00,1.225052E+01,6.233110E+03,7.956411E+05,3.216832E-01,6.949977E+01,4.308383E+05,3.648111E+05,1.455457E+01,3.541555E+01
19:00:00,5.529508E+04,1.306043E+05,2.853949E+00,1.140371E+01,6.233112E+03,7.821458E+05,3.216833E-01,6.832147E+01,4.308383E+05,3.363205E+05,1.455457E+01,3.264928E+01
20:00:00,5.529508E+04,1.138776E+05,2.853949E+00,9.943182E+00,6.233113E+03,7.603778E+05,3.216834E-01,6.642015E+01,4.308383E+05,3.030687E+05,1.455457E+01,2.942071E+01
21:00:00,5.529508E+04,1.063291E+05,2.853949E+00,9.284028E+00,6.233115E+03,7.489962E+05,3.216835E-01,6.542595E+01,4.308383E+05,2.826143E+05,1.455457E+01,2.743451E+01
22:00:00,5.529508E+04,1.040402E+05,2.853949E+00,9.084201E+00,6.233116E+03,7.425352E+05,3.216835E-01,6.486192E+01,4.308383E+05,2.676058E+05,1.455457E+01,2.597791E+01
23:00:00,5.529508E+04,1.029355E+05,2.853949E+00,8.987809E+00,6.233118E+03,7.380897E+05,3.216836E-01,6.447399E+01,4.308383E+05,2.563172E+05,1.455457E+01,2.488254E+01
24:00:00,5.529508E+04,1.020299E+05,2.853949E+00,8.908785E+00,6.233119E+03,7.345732E+05,3.216837E-01,6.416660E+01,4.308383E+05,2.463580E+05,1.455457E+01,2.391608E+01
Peak,5.529509E+04,1.758153E+05,2.853950E+00,1.438400E+01,6.233119E+03,8.328911E+05,3.216837E-01,7.233587E+01,4.308383E+05,4.151851E+05,1.455457E+01,4.030867E+01

Peak Vol Flow (m3/s),,,2.431117E+00,1.225291E+01,,,2.740240E-01,6.161880E+01,,,1.239821E+01,3.433666E+01
